65536,1048695.108676274
65536,1505622.7481529773
65536,1499394.244725131
65536,1435636.8125991488
65536,1465938.1931139021
65536,1345943.9306677363
65536,1107964.4919539618
65536,1146522.0825885716
65536,1129352.6663451777
65536,1156467.7773383202
65536,1116405.3533869507
65536,1116530.0033942512
65536,1158825.0904173276
65536,1120413.0290590324
65536,1140421.2031671777
65536,1114647.019155209
65536,1123283.76282088
65536,1131786.3323218937
65536,931672.9678815061
65536,1129464.915996047
65536,1199344.1985922097
65536,1189807.6319020742
65536,1171901.5508945126
65536,1180344.8967788387
65536,1160710.8657626277
65536,1102708.472550278
65536,1065472.201297532
65536,977722.590769321
65536,1125636.8290360272
65536,1123041.5559066932
65536,1124471.076917195
65536,1132413.0589873963
65536,1120210.9581276346
65536,1097834.6309738671
65536,1134167.4757061326
65536,1122639.3700645966
65536,1060055.3136862682
65536,939960.9352235321
65536,1172157.050290226
65536,1199105.4673213782
65536,1166960.5462308927
65536,1202859.919745186
65536,1124344.6476135221
65536,1013766.9552523266
65536,1120887.7430925292
65536,961339.7230380259
65536,1120034.0490350907
65536,1081904.4981261415
65536,1096996.4237916584
65536,1136252.5934965448
65536,1109597.1274749564
65536,1109152.84015222
65536,1098468.9539719538
65536,1111675.5952744894
65536,1116942.7935409432
65536,896153.7082840448
65536,1173191.173848161
65536,1218604.186392822
65536,1168863.3505234171
65536,1226579.98834749
65536,1167888.6675091037
65536,1078342.6735781243
65536,1013535.7702111702
65536,1063879.5858529548
65536,1128640.146632928
65536,1088822.9062207718
65536,1105090.821889197
65536,1113506.3870726363
65536,1112157.775150614
65536,1093655.1595916292
65536,1106662.3285503387
65536,1098806.915451203
65536,1094711.12215553
65536,903079.6823326909
65536,1138030.5925383887
65536,1136795.1017772655
65536,1178301.807868464
65536,1217301.7532797153
65536,1161299.9126702466
65536,1069631.9717274876
65536,1108949.8909902256
65536,957284.070218701
65536,1117892.9952824917
65536,1111983.4003118002
65536,1094676.3698780092
65536,1128758.6251268443
65536,1099160.790736273
65536,1098313.3202341164
65536,1101493.8459538827
65536,1082350.6491398017
65536,1080156.2337976564
65536,923700.491962882
65536,1109256.1882629602
65536,1178655.9550413473
65536,1201707.8672208942
65536,1184421.5403639018
65536,1184606.7460984976
65536,1082423.285955666
65536,1104101.294669178
65536,968167.6169231826
65536,1104134.20972146
65536,1126019.610757541
65536,1083852.2275872908
65536,1091492.1461682622
65536,1111608.8648583754
65536,1083344.9792918607
65536,1093839.3871874218
65536,1121772.9396957303
65536,1133139.339878346
65536,874057.8748681265
65536,1119714.2489236747
65536,1207582.166909592
65536,1212231.414977119
65536,1188660.6528362038
65536,1192719.639321581
65536,1112692.3706022224
65536,1071833.188457214
65536,1018001.3172937047
65536,1018429.5002362756
65536,1110248.8178625712
65536,1096708.886303093
65536,1137157.0618590699
65536,1102960.2349746486
65536,1105022.437480593
65536,1087181.0482599668
65536,1129121.8593475483
65536,1117946.734309897
65536,1001687.8440171689
65536,1032057.778722684
65536,1166586.1722207833
65536,1187255.0544415805
65536,1171462.2426004587
65536,1230487.5437745943
65536,1131416.261619645
65536,1095257.8620347483
65536,1119507.4167366358
65536,898386.2288171758
65536,1122547.3743055642
65536,1118888.6303012944
65536,1109865.5952764119
65536,1118921.180954171
65536,1095559.0418678843
65536,1080465.5077593632
65536,1089627.2929844346
65536,1104960.1661860088
65536,1040930.4252513066
65536,913967.3402910621
65536,1132518.2222181954
65536,1205871.1454328836
65536,1163176.1688466526
65536,1132483.5931439444
65536,1116725.7600714704
65536,1070058.8960416382
65536,1116346.7774975747
65536,947810.6994558619
65536,1127867.4620388008
65536,1082302.6204711047
65536,1098823.8189841593
65536,1113911.980903093
65536,1104515.9238060734
65536,1138434.8115150405
65536,1097204.6517088413
65536,1118107.9823965079
65536,1106291.3683828565
65536,1147082.3387173554
65536,1115808.6655932588
65536,1159328.887693492
65536,1230260.4707468664
65536,1167995.0663888396
65536,1183122.5206188678
65536,1124679.747441916
65536,1099990.2100871303
65536,969093.6648408943
65536,1145192.0257988859
65536,1112342.1030384738
65536,1105751.9002346406
65536,1103701.5944073233
65536,1131153.9014063636
65536,1108571.2512000285
65536,1112879.3527493684
65536,1121267.3011544568
65536,1121110.1681328919
65536,1127731.3653669187
65536,1127948.881356697
65536,1124911.2726233718
65536,1196505.7246816398
