65536,230332.96242048618
65536,233979.31903594907
65536,229632.83088139052
65536,232657.53299723627
65536,219782.77988732615
65536,231716.63095140993
65536,229377.8950357577
65536,226788.99665146047
65536,222014.712470966
65536,198191.46325946474
65536,293424.38878966257
65536,227847.57635115323
65536,222253.1894999592
65536,230612.30796336583
65536,220169.99325178968
65536,227226.35243988837
65536,221707.66336972592
65536,235083.81443235956
65536,221773.9431584513
65536,224489.9700126298
65536,224645.95236292723
65536,232317.9875686645
65536,224501.6624348103
65536,236127.34158629875
65536,220220.1276351816
65536,226397.29011499623
65536,226974.82281777894
65536,231638.31992726558
65536,226186.92720988017
65536,226921.77212288723
65536,229250.1137080564
65536,226409.02828641192
65536,235285.5366451341
65536,228666.8153000966
65536,231974.75001241066
65536,229368.84574715755
65536,235821.91483621698
65536,228161.25981521222
65536,232024.86007160755
65536,227565.35563231082
65536,231487.0543179743
65536,226960.96543747635
65536,233411.4483647194
65536,185836.40412504785
65536,234538.73735601667
65536,228145.01901246514
65536,297166.3112062307
65536,85996.65696595711
65536,164212.96911334683
65536,160975.20064351446
65536,173887.82218370415
65536,231614.44532972632
65536,340423.3300278228
65536,232334.55804623367
65536,218745.96003555058
65536,220957.3152448837
65536,232919.81525731934
65536,216942.7516281011
65536,229055.35053829153
65536,233269.88392490576
65536,305306.315352725
65536,308246.2024067864
65536,354684.2618435282
65536,347880.0537405107
65536,323890.94073799846
65536,322937.02179082145
65536,239998.1376144521
65536,217436.02053813677
65536,222061.05524301698
65536,229982.8133843558
65536,220508.86831541147
65536,227040.93911397725
65536,225218.17447606934
65536,313666.0535540873
65536,327500.01228125044
65536,322448.6492464859
65536,235472.0236866018
65536,176286.59687715344
65536,212226.31559623606
65536,219895.04849125608
65536,227399.34736387306
65536,220557.35726410066
65536,230644.70037292942
65536,220474.0589119914
65536,229645.803498516
65536,222906.49562902655
65536,229131.76703440023
65536,178189.56197620064
65536,173642.79489191517
65536,205557.40899819336
65536,224249.03483215408
65536,162821.7928502997
65536,269046.8343276856
65536,279700.79846186936
65536,166330.0977139425
65536,272118.02520683693
65536,234746.4128400654
65536,259065.6796264273
65536,211743.82046834345
65536,271095.3526394793
65536,181258.32428854296
65536,270287.51023038226
65536,251448.9747168056
65536,272086.11416678934
65536,271185.1169268869
65536,277532.3928870668
65536,263462.1241581068
65536,274439.4505612424
65536,271181.36636900896
65536,278315.93255736993
