65536,59887.74879916081
65536,60298.70895037254
65536,164625.50249876818
65536,136858.32945796163
65536,135013.91453403188
65536,137274.70989392372
65536,134764.0967961992
65536,141518.47912920848
65536,133453.63733893982
65536,143048.88967597566
65536,138071.35306612292
65536,137487.4147457727
65536,138932.5561631385
65536,133780.2664474811
65536,99347.41662441917
65536,128477.56653210783
65536,130699.30664017827
65536,121187.51647392802
65536,103041.9317806769
65536,131073.1430081391
65536,130394.38302724122
65536,129961.45733059947
65536,140449.95108128202
65536,127374.59684347917
65536,143901.1870840626
65536,133146.82126610377
65536,140049.60837227764
65536,139242.9333863199
65536,133827.62119128264
65536,136085.7863023124
65536,137657.80746903733
65536,140420.95956943562
65536,134305.47215558807
65536,141399.61581724382
65536,139664.08274147185
65536,138485.7415080543
65536,139735.5895227932
65536,131068.95118100989
65536,135990.70041194302
65536,134459.76553712843
65536,139885.55403282357
65536,131448.2082886245
65536,142534.28234558977
65536,136120.55598713335
65536,135126.1875902812
65536,137737.00578757125
65536,134518.51317763532
65536,136396.97302381587
65536,133923.52538145438
65536,139686.67440810218
65536,131178.90349391074
65536,141371.62996541345
65536,136996.21013684277
65536,136150.1158501336
65536,138529.32832115752
65536,134475.35181105352
65536,138764.90629969083
65536,133581.93822583416
65536,135228.09531362978
65536,134848.5091620797
65536,135201.3289749833
65536,133253.11495812854
65536,133853.39840393208
65536,116251.04785788263
65536,133825.23922599765
65536,136409.1970354462
65536,131902.59468232052
65536,136719.66057430187
65536,133509.63725965595
65536,141922.54236636253
65536,135096.0668131108
65536,104495.55554278387
65536,132839.2774924833
65536,139541.16631855798
65536,136893.1015459338
65536,134716.6578629331
65536,137936.68513041156
65536,136657.33160434477
65536,139565.82189335552
65536,134599.7555130041
65536,125846.56987555284
65536,128125.16496114989
65536,98253.73634395882
65536,123734.39817506612
65536,138109.96785214278
65536,119954.76265990568
65536,141300.83527162755
65536,132894.72757444662
65536,136474.16803300055
65536,135480.33536802215
65536,136341.35075012283
65536,136813.4291684042
65536,136848.0286220389
65536,119463.0375388703
65536,134984.4268466747
65536,140005.64782783337
65536,133765.5387065969
65536,138943.88751102868
65536,137856.38287459785
65536,134427.88098777068
65536,48218.497686163064
65536,65471.274674650325
65536,121626.43244010475
65536,101952.97031822785
65536,127257.77564097832
65536,137386.66115654566
65536,130309.76455371121
65536,137188.56994223126
65536,127556.40576151875
65536,133590.53965234398
65536,126087.20266588696
65536,133724.14660927048
65536,128285.19132196864
65536,135417.86567901904
65536,129913.40621908467
65536,133424.1863092642
65536,136015.09767584203
65536,131570.77613074557
65536,132255.27648957464
65536,124561.04687082721
65536,134179.72112355122
65536,126768.80513809179
65536,133709.717273477
65536,126413.36462316936
65536,131360.80201549505
65536,125589.53296643609
65536,99224.9145028524
65536,131722.69842904876
65536,109334.79725337868
65536,97654.47619799094
65536,113427.70821130401
65536,125204.27076775758
65536,125173.72548425646
65536,85135.9088364688
65536,95755.08148278658
65536,95344.05426373366
65536,94341.88328663724
65536,93298.90852405886
65536,93517.69911297527
65536,94384.00983858919
65536,94921.45534334704
65536,89146.20842900578
65536,85579.51021134715
65536,94102.1921576174
65536,93371.87599878729
65536,110601.38618929338
65536,134923.0142772835
65536,123315.5405450399
65536,138097.79948061417
65536,125385.46626967954
65536,135474.68228816197
65536,129299.61630338863
65536,129836.355555821
65536,135437.96710861882
65536,124097.60872594817
65536,132954.9612409697
65536,125636.4270256518
65536,133858.52278553162
65536,124533.15633020713
65536,130279.18960611781
65536,125838.52501141356
65536,134832.36359650228
65536,122756.17064580793
65536,132487.53292315194
65536,138193.98427767042
65536,140117.72130473139
65536,133117.0447590089
65536,136983.37405392432
65536,132787.54112928102
65536,137718.0938163199
65536,131559.4038727668
65536,135058.8633797211
65536,130446.12575006523
65536,139400.2749252222
65536,133563.15099514564
65536,138709.33735775357
65536,138170.00188325712
65536,132006.71861395056
65536,140491.2698724901
65536,63361.67522186566
65536,69456.90810073141
65536,89155.87308518817
65536,61791.475767051576
65536,95025.07616734979
65536,85972.05203338088
65536,55630.87048237695
65536,80396.23121763147
65536,75140.43371358901
65536,79200.97619955226
65536,116847.19168291037
65536,129210.56864925209
65536,135284.3135132795
65536,123510.28074874896
65536,135838.98298983503
65536,128675.10578058759
65536,135423.44066002136
65536,125627.1779826813
65536,135851.10718652356
65536,126135.86926975782
65536,133953.57410238046
65536,131068.48734776232
65536,131289.48859593246
65536,131055.05478691038
65536,129821.43840076606
65536,133708.03673548083
65536,123833.25851740633
65536,133810.5373924849
65536,127619.07849071041
65536,131450.35087384906
65536,126030.50417116858
65536,119080.06836624884
65536,106464.15197629938
65536,130606.99076530211
65536,77869.69083474518
65536,65318.501504742315
65536,52131.85125260587
65536,86378.10391078593
65536,84539.65074472247
65536,72570.88905870478
65536,90032.44499220184
65536,60254.786158174116
65536,76755.8495441048
65536,84562.08383298955
65536,82100.84907056091
65536,115301.44756355358
65536,130542.8493848821
65536,136420.0274422527
65536,128794.37900115838
65536,138684.09870313725
65536,131202.36206236467
65536,135730.86523947472
65536,134164.05929997755
65536,128668.66531993463
65536,135191.8060787103
65536,132822.3568716244
65536,142379.15569160675
65536,131409.8609171173
65536,139703.33995760002
65536,128464.24717959957
65536,140215.58145648934
65536,133979.75887394836
65536,132769.45261677305
65536,134293.0090819676
65536,130510.41055442911
65536,136560.6064164913
